accelerated,sbialkowski,Cisco SPA,SPA504G,7.4.9a,24.103.201.117,none
accelerated,sburford,Cisco SPA,SPA504G,7.4.9a,24.103.201.117,none
accelhr,annpatton,Polycom,SPIP_335,3.2.5.0540,192.168.1.60,173.221.227.245
accelhr,bob,Polycom,SPIP_430,3.2.5.0540,108.198.198.114,none
accelhr,cynthia,Polycom,SPIP_430,3.2.5.0540,192.168.1.84,173.221.227.245
accelhr,gregc,Polycom,SPIP_335,3.2.5.0540,192.168.1.169,173.221.227.245
accelhr,isha,Polycom,SPIP_430,3.2.5.0540,192.168.1.61,173.221.227.245
accelhr,lauren,Polycom,SPIP_430,3.2.5.0540,192.168.1.109,173.221.227.245
accelhr,lavina,Polycom,SPIP_335,3.2.5.0540,192.168.1.101,98.210.123.151
accelhr,mindy,Polycom,SPIP_430,3.2.5.0540,192.168.1.170,173.221.227.245
accelhr,raymond,Polycom,SPIP_335,3.2.5.0540,192.168.1.69,173.221.227.245
accelhr,receptionist,Polycom,SPIP_430,3.2.5.0540,192.168.10.40,68.157.187.253
accelhr,stacie,Polycom,SPIP_335,3.2.5.0540,192.168.1.72,173.221.227.245
accelhr,steve,Polycom,SPIP_335,3.2.5.0540,192.168.0.12,75.174.113.215
accelhr,tosha,Polycom,SPIP_335,3.2.5.0540,192.168.1.112,173.221.227.245
accelhr,user10,Polycom,SPIP_430,3.2.5.0540,192.168.1.198,173.221.227.245
accelhr,user2,Polycom,SPIP_335,3.2.5.0540,192.168.1.113,173.221.227.245
accelhr,user3,Polycom,SPIP_430,3.2.5.0540,192.168.1.103,67.166.221.119
accelhr,user4,Polycom,SPIP_335,3.2.5.0540,192.168.1.103,173.221.227.245
accelhr,user5,Polycom,SPIP_430,3.2.5.0540,192.168.1.141,173.221.227.245
accelhr,vicki,Polycom,SPIP_335,3.2.5.0540,192.168.1.137,173.221.227.245
accio,szmyd,Cisco SPA,SPA303,7.4.9c,192.168.1.212,98.172.121.3
accio_us,eric,CSCO,,,192.168.1.202,98.172.121.3
accio_us,ronny,CSCO,,,192.168.1.192,98.172.121.3
accio_us,stan,CSCO,,,192.168.1.191,98.172.121.3
accio_us,steve,Cisco SPA,SPA303,7.4.9a,192.168.1.229,98.172.121.3
accio_us,steve,Cisco SPA,SPA303,7.4.9a,69.146.245.77,none
accountingplus,jmiller,Polycom,SPIP_550,3.2.5.0540,192.168.24.50,173.78.252.14
accountingplus,mrichard,Polycom,SPIP_550,3.2.5.0540,192.168.24.51,173.78.252.14
accountingplus,rmiller,Polycom,SPIP_550,3.2.5.0540,192.168.24.53,173.78.252.14
accountingplus,rmiller,Polycom,SPIP_550,3.2.5.0540,192.168.24.54,173.78.252.14
accountingplus,sogborn,Polycom,SPIP_550,3.2.5.0540,192.168.24.52,173.78.252.14
accrep,jason,Polycom,SPIP_501,3.1.6.0017,216.229.180.226,none
accutitle,bill,Polycom,SPIP_331,3.2.5.0540,192.168.1.5,173.72.2.37
accutitle,fritz,Polycom,SPIP_331,3.2.5.0540,192.168.1.6,74.105.93.181
accutitle,jenn,Polycom,SPIP_331,3.2.5.0540,69.126.0.151,none
accutitle,rita,Polycom,SPIP_331,3.2.5.0540,192.168.1.6,71.188.85.235
acjlegal,acjlegal1,Cisco SPA,SPA303,7.4.9a,10.0.0.5,71.230.213.89
acjlegal,acjlegal2,Cisco SPA,SPA303,7.4.9a,10.0.0.2,71.230.213.89
acjlegal,associates,Cisco SPA,SPA303,7.4.9a,10.0.0.2,71.230.213.89
acklink5,louis,Polycom,SPIP_501,3.1.6.0017,192.168.1.104,75.147.64.20
acklink5,michael,Polycom,SPIP_501,3.1.6.0017,192.168.1.100,75.147.64.20
acklink5,rick,Polycom,SPIP_501,3.1.6.0017,192.168.1.102,75.147.64.20
acklink5,rick,Polycom,SPIP_501,3.1.6.0017,192.168.1.105,75.147.64.20
acklink5,robert,Polycom,SPIP_501,3.1.6.0017,192.168.1.103,75.147.64.20
acklink5,tammy,Polycom,SPIP_501,3.1.6.0017,192.168.1.101,75.147.64.20
acklink5,thad,Polycom,SPIP_501,3.1.6.0017,192.168.1.103,75.147.64.20
acmc,divot1,Polycom,SPIP_321,3.2.5.0540,192.168.15.2,96.19.113.220
acoda,rick,Polycom,SPIP_550,3.2.5.0540,192.168.254.103,216.162.172.173
acrelec2010,gayle,Cisco SPA,SPA303,7.4.9a,192.168.1.109,69.193.123.233
acrelec2010,glen,Cisco SPA,SPA303,7.4.9a,192.168.1.110,69.193.123.233
acrelec2010,service,Cisco SPA,SPA303,7.4.9a,192.168.1.108,69.193.123.233
acremation,carolyn_manter,Zoiper,,,192.168.0.7,66.180.120.98
acremation,carolyn_manter,Zoiper,,,99.101.127.226,none
acremation,judy_schneider,Zoiper,,,192.168.0.28,66.180.120.98
acremation,morti,Zoiper,,,192.168.1.18,70.251.231.201
acsapp,arkadi,Polycom,SPIP_450,3.2.5.0540,75.156.12.115,none
acsapp,brian,Polycom,SPIP_501,3.1.6.0017,192.168.1.170,98.248.29.81
acsapp,danny,Polycom,SPIP_501,3.1.6.0017,192.168.1.103,76.21.109.191
acsapp,mbutler,Polycom,SPIP_450,3.2.5.0540,24.228.30.91,none
acsapp,richard,Polycom,SPIP_501,3.1.6.0017,192.168.0.3,184.98.158.150
acsapp,saulo,Polycom,SPIP_501,3.1.7.0134,99.151.3.252,none
acsapp,sheldon,Polycom,SPIP_450,3.2.5.0540,192.168.1.7,67.163.56.103
acsapp,ssullivan,Polycom,SPIP_501,3.1.6.0017,192.168.1.102,68.104.237.22
acsapp,thu,Polycom,SPIP_450,3.2.5.0540,99.49.114.42,none
acsapp,wbrown,Polycom,SPIP_450,3.2.5.0540,99.13.173.10,none
acsilm,clewis,Polycom,SPIP_331,3.2.3.1734,10.0.10.57,70.61.72.2
acsilm,jchamberlain,Polycom,SPIP_331,3.2.5.0540,10.0.10.55,70.61.72.2
acsilm,rgarner,Polycom,SPIP_331,3.2.5.0540,10.0.10.54,70.61.72.2
activeinternet,desmond,Polycom,SPIP_320,3.2.5.0540,24.247.20.34,none
activeinternet,justin,Polycom,SPIP_320,3.2.5.0540,24.247.20.34,none
activeinternet,mylesmg,Polycom,SPIP_331,3.2.5.0540,192.168.1.149,97.83.38.175
activeinternet,mylesmg,Polycom,SPIP_430,3.2.5.0540,24.247.20.34,none
activewater,101,Polycom,SPIP_330,3.2.5.0540,74.5.100.194,none
adaptive,cburke,Polycom,SPIP_331,3.2.5.0540,192.168.1.71,99.90.72.211
adaptive,fthomas,Bria,,,70.60.185.221,none
adaptive,fthomas,Polycom,SPIP_321,3.2.5.0540,70.60.185.151,none
adaptive,gflaute,Polycom,SPIP_331,3.2.5.0540,192.168.1.139,107.9.14.123
adaptive,jutesch,Polycom,SPIP_331,3.2.5.0540,192.168.1.66,108.194.176.69
adaptive,kbarnes,Linksys,SPA2102,5.1.1,192.168.2.10,70.31.9.225
adaptive,ljohnson,Polycom,SPIP_331,3.2.5.0540,192.168.1.71,76.218.60.94
adaptive,lkuehn,Polycom,SPIP_331,3.2.5.0540,192.168.1.109,68.4.196.96
adaptive,mator,Panasonic,,,75.117.15.126,none
adaptive,mstokke,Polycom,SPIP_331,3.2.5.0540,192.168.1.66,99.106.215.72
addisontech,mike,Polycom,SPIP_501,3.1.6.0017,209.33.164.150,none
addon,girij,Polycom,SPIP_501,3.1.6.0017,192.168.1.56,122.169.147.149
addon,joshua,Polycom,SPIP_501,3.1.6.0017,192.168.1.142,122.169.133.35
addon,khaja,Polycom,SPIP_501,3.1.6.0017,192.168.1.39,122.169.133.35
addon,kiran,Polycom,SPIP_501,3.1.6.0017,69.130.7.114,none
addon,nagarjuna,Polycom,SPIP_501,2.1.3.0028,192.168.1.42,122.169.132.0
addon,naveen,Polycom,SPIP_501,3.1.6.0017,192.168.1.117,122.169.133.35
addon,niniti,Polycom,SPIP_501,3.1.6.0017,69.130.7.114,none
addon,niniti,Polycom,SPIP_501,3.1.6.0017,69.130.7.114,none
addon,niniti,Polycom,SPIP_501,3.1.7.0134,69.130.7.114,none
addon,pitta,Polycom,SPIP_501,3.1.6.0017,192.168.1.153,122.169.132.0
addon,prashanthch,Polycom,SPIP_501,2.1.3.0028,192.168.1.147,122.169.133.35
addon,prem,Polycom,SPIP_501,2.1.3.0028,192.168.1.24,122.169.132.0
addon,ricky,Polycom,SPIP_501,3.1.6.0017,192.168.1.154,122.169.133.35
addon,sagai,Polycom,SPIP_501,3.1.6.0017,192.168.1.168,122.169.133.35
addon,santosh,Polycom,SPIP_501,3.1.6.0017,192.168.1.101,122.169.132.0
addon,santoshk,Polycom,SPIP_501,3.1.6.0017,192.168.1.137,122.169.133.35
addon,santoshr,Polycom,SPIP_501,3.1.6.0017,192.168.1.48,122.169.132.0
addon,satish,Polycom,SPIP_501,2.1.3.0028,192.168.1.148,122.169.132.0
addon,shailaja,Polycom,SPIP_501,2.1.3.0028,192.168.1.35,122.169.132.0
addon,shyam,Polycom,SPIP_501,3.1.6.0017,192.168.1.45,122.169.132.0
addon,ssandra,Polycom,SPIP_501,3.1.6.0017,192.168.1.122,122.169.133.35
addon,subbu,Polycom,SPIP_501,2.1.3.0028,192.168.1.115,122.169.132.0
addon,suresh,Polycom,SPIP_501,3.1.6.0017,192.168.1.132,122.169.132.0
addon,suresha,Polycom,SPIP_501,2.1.3.0028,192.168.1.136,122.169.133.35
adds2010,aaroneidson,Bria,,,192.168.1.10,69.179.148.38
adds2010,andrewstevens,Bria,,,192.168.1.23,72.161.155.33
adds2010,angelajames,Bria,,,67.141.76.196,none
adds2010,biancacantrell,Bria,,,67.33.161.122,none
adds2010,billmiller,Bria,,,98.228.169.49,none
adds2010,bradleyjones,Bria,,,192.168.1.2,98.112.190.17
adds2010,brentniblo,Polycom,SPIP_335,3.2.5.0540,68.41.167.44,none
adds2010,brianroberts,Bria,,,99.48.149.232,none
adds2010,brockjohnson,Bria,,,192.168.1.46,72.161.155.33
adds2010,brucemcmanus,Bria,,,192.168.1.2,96.255.7.38
adds2010,cathyherbst,Bria,,,76.127.21.171,none
adds2010,chrismedel,Polycom,SPIP_335,3.2.5.0540,68.41.167.44,none
adds2010,cservice,Linksys,SPA942,6.1.5(a),192.168.1.139,98.102.167.179
adds2010,cynthiatravis,Bria,,,38.114.105.2,none
adds2010,davidbarry,Bria,,,192.168.1.45,72.161.155.33
adds2010,davidgans,Bria,,,192.168.0.10,71.14.180.177
adds2010,davidhannah,Polycom,SPIP_335,3.2.5.0540,68.41.167.44,none
adds2010,deannajuncaj,Polycom,SPIP_335,3.2.5.0540,68.41.167.44,none
adds2010,deborahfarber,Bria,,,99.146.161.205,none
adds2010,deborahmathews,Bria,,,38.114.105.2,none
adds2010,debraroberts,Cisco SPA,SPA303,7.4.9a,69.179.148.38,none
adds2010,dustinhouston,Bria,,,192.168.1.46,69.179.132.148
adds2010,efundadmin,Polycom,SPIP_550,3.2.5.0540,68.41.167.44,none
adds2010,fredlee,Bria,,,192.168.1.102,71.116.83.71
adds2010,garywood,Bria,,,99.99.198.124,none
adds2010,genosurskov,Bria,,,192.168.1.46,72.161.141.17
adds2010,georgehoehne,Bria,,,192.168.1.10,69.179.132.100
adds2010,georgepinell,Bria,,,192.168.0.11,96.39.197.82
adds2010,jacquelinejones,Bria,,,192.168.1.74,68.53.76.227
adds2010,jamesmisuraca,Polycom,SPIP_335,3.2.5.0540,68.41.167.44,none
adds2010,jasonrudd,Polycom,SPIP_335,3.2.5.0540,68.41.167.44,none
adds2010,jodyhaggard,X-Lite,,,192.168.1.13,69.179.148.38
adds2010,kelliemartin,Bria,,,192.168.1.3,24.98.220.240
adds2010,larrygreenberg,Polycom,SPIP_335,3.2.5.0540,68.41.167.44,none
adds2010,mariebedell,Polycom,SPIP_335,3.2.5.0540,68.41.167.44,none
adds2010,markkrasznai,Bria,,,192.168.1.47,69.179.132.148
adds2010,martinmeyer,Bria,,,75.132.207.78,none
adds2010,michaelaburse,Bria,,,69.179.141.82,69.179.141.82
adds2010,michaelallen,Bria,,,99.1.185.76,none
adds2010,michaelkrasznai,Bria,,,192.168.1.11,69.179.141.82
adds2010,michaellute,Bria,,,172.16.0.102,76.5.199.91
adds2010,patriciamitchell,Bria,,,71.15.106.247,none
adds2010,patrishacantrell,Bria,,,24.107.241.83,none
adds2010,ramizhakim,Linksys,SPA942,6.1.5(a),192.168.1.146,98.102.167.179
adds2010,reneedangelo,Bria,,,192.168.1.10,69.179.141.82
adds2010,samriley,Polycom,SPIP_335,3.2.5.0540,68.41.167.44,none
adds2010,sandrafreeman,Bria,,,69.246.161.161,none
adds2010,saritahead,Bria,,,192.168.14.136,174.66.200.20
adds2010,timgossett,Bria,,,192.168.1.47,72.161.141.17
adds2010,tonyhakim,Linksys,SPA942,6.1.5(a),192.168.1.148,98.102.167.179
adds2010,trevorchamberlin,Bria,,,70.178.191.228,none
adds2010,vincespampinato,Polycom,SPIP_335,3.2.5.0540,68.41.167.44,none
adds2010,wesleydavis,Bria,,,72.22.114.240,none
adelmofc,jgood,Cisco SPA,SPA303,7.4.9a,66.49.43.130,none
adelmofc,joni,Cisco SPA,SPA303,7.4.9a,66.49.43.130,none
adenviro,emergency,Polycom,SPIP_301,3.1.6.0017,65.96.79.161,none
adenviro,ext104,Polycom,SPIP_501,3.1.6.0017,65.96.79.161,none
adenviro,ext104,Polycom,SPIP_501,3.1.6.0017,65.96.79.161,none
adenviro,jason,Polycom,SPIP_501,3.1.6.0017,70.90.51.75,none
adenviro,john,Polycom,SPIP_550,3.2.5.0540,70.90.51.75,none
adenviro,karen,Polycom,SPIP_501,3.1.6.0017,70.90.51.75,none
adenviro,kerry,Polycom,SPIP_501,3.1.6.0017,70.90.51.75,none
adenviro,stephanie,Polycom,SPIP_550,3.2.5.0540,70.90.51.75,none
adenviro,valerie,Polycom,SPIP_301,3.1.6.0017,70.90.51.75,none
adfsolutions,bhedquist,Cisco SPA,SPA303,7.4.9a,192.168.1.64,173.13.218.62
adfsolutions,bousquet,Cisco SPA,SPA303,7.4.9a,192.168.1.85,173.13.218.62
adfsolutions,charissa,Cisco SPA,SPA303,7.4.9a,192.168.1.77,173.13.218.62
adfsolutions,conferenceroom,Cisco SPA,SPA303,7.4.9a,192.168.1.72,173.13.218.62
adfsolutions,hparsonage,Cisco SPA,SPA303,7.4.9a,192.168.0.7,62.30.95.54
adfsolutions,mkendrick,Cisco SPA,SPA303,7.4.7,192.168.1.174,173.13.218.62
adfsolutions,salmeida,Cisco SPA,SPA303,7.4.9a,192.168.1.74,173.13.218.62
adfsolutions,wallia,Cisco SPA,SPA303,7.4.9a,192.168.1.79,76.21.33.85
adinfinitum,user1,Polycom,SPIP_501,3.1.6.0017,192.168.51.100,96.232.113.90
adinfinitum,user2,Polycom,SPIP_501,3.1.7.0134,192.168.51.114,96.232.113.90
adint,user1,Polycom,SPIP_501,3.1.6.0017,192.168.1.25,184.178.185.99
adint,user2,Polycom,SPIP_501,3.1.7.0134,192.168.1.100,72.200.203.20
admate,carolyn,Polycom,SPIP_501,3.1.6.0017,192.168.1.101,66.177.237.43
admate,heather,Polycom,SPIP_501,3.1.7.0134,24.35.104.74,none
admate,richard,Polycom,SPIP_501,3.1.6.0017,192.168.1.2,173.79.241.185
admate,william,Polycom,SPIP_501,3.1.6.0017,71.199.236.187,none
adminbilling,brenda,Polycom,SPIP_501,3.1.6.0017,192.168.1.100,97.88.21.54
adminbilling,kari,Cisco SPA,SPA504G,7.4.9a,192.168.1.106,68.115.74.159
adoptica,deborah,Polycom,SPIP_501,3.1.7.0134,192.168.1.2,72.81.225.95
adoptiondc,linda,Polycom,SPIP_550,3.2.5.0540,192.168.2.2,68.33.181.242
adrsolutions,aorkin,Polycom,SPIP_450,3.2.5.0540,192.168.1.97,74.245.237.161
adsearch,kathy,Linksys,SPA2102,5.1.6,192.168.2.100,98.229.60.114
adsearch,kathy,Linksys,SPA2102,5.1.6,192.168.2.100,98.229.60.114
adsite,ashley,Polycom,SPIP_550,3.2.5.0540,10.1.10.46,68.53.81.139
adsite,caitlin,Polycom,SPIP_501,3.1.6.0017,10.1.10.61,68.53.81.139
adsite,charlotte,Polycom,SPIP_550,3.2.5.0540,10.1.10.22,68.53.81.139
adsite,chris,Polycom,SPIP_650,3.2.5.0540,10.1.10.29,68.53.81.139
adsite,chrish,Polycom,SPIP_501,2.1.3.0028,10.1.10.31,68.53.81.139
adsite,evan,Polycom,SPIP_501,3.1.6.0017,10.1.10.21,68.53.81.139
adsite,michele,Polycom,SPIP_501,3.1.6.0017,24.207.12.94,none
adsite,rob,Polycom,SPIP_550,3.2.5.0508,10.1.10.27,68.53.81.139
adsite,spencer,Polycom,SPIP_550,3.2.5.0540,10.1.10.55,68.53.81.139
adsupercenter,aster,Polycom,SPIP_330,3.2.5.0540,24.181.111.198,none
adsupercenter,receptionist,Polycom,SPIP_330,3.2.5.0540,24.181.111.198,none
advanced,biller_clake,Polycom,SPIP_501,3.1.6.0017,99.189.134.170,none
advanced,cl_front_desk,Polycom,SPIP_501,2.1.3.0028,99.189.134.170,none
advanced,cl_nurse,Polycom,SPIP_501,2.1.2.0078,99.189.134.170,none
advanced,cl_second_desk,Polycom,SPIP_501,2.1.3.0028,99.189.134.170,none
advanced,doctor_clake,Polycom,SPIP_501,2.1.2.0078,99.189.134.170,none
advanced,doctorelgin,Polycom,SPIP_430,3.2.5.0508,192.168.2.101,64.135.199.41
advanced,doctorzurich,Polycom,SPIP_430,3.2.5.0540,10.1.40.167,99.103.225.150
advanced,e_second_desk,Polycom,SPIP_501,3.1.6.0017,192.168.4.101,74.93.66.190
advanced,efront1,Polycom,SPIP_501,3.1.6.0017,192.168.2.100,64.135.199.41
advanced,front_zurich,Polycom,SPIP_501,3.1.6.0017,10.1.40.176,99.103.225.150
advanced,frontdeskelgen,Polycom,SPIP_501,3.1.6.0017,192.168.4.102,74.93.66.190
advanced,kitchen_clake,Polycom,SPIP_430,3.2.5.0540,192.168.3.100,99.158.160.225
advanced,nurseelgen,Polycom,SPIP_430,2.1.3.0028,192.168.2.102,64.135.199.41
advanced,nursezurich,Polycom,SPIP_430,3.2.5.0540,10.1.40.125,99.103.225.150
advancedhealth,randy,Polycom,SPIP_330,3.2.5.0540,69.210.244.144,none
advancedhealth,randy,Polycom,SPIP_550,3.2.5.0540,69.210.244.144,none
advancedhealth,user4,Polycom,SPIP_330,3.2.5.0540,69.210.244.144,none
advancedhealth,user4,Polycom,SPIP_330,3.2.5.0540,69.210.244.144,none
advancement,rebecca,Polycom,SPIP_430,3.2.5.0540,71.50.33.19,none
advancement,richard,Polycom,SPIP_430,3.2.2.0477,192.168.1.103,24.255.50.236
advancepathacad,leadteacher,Polycom,SPIP_501,3.1.3.0439,205.155.232.183,none
advancepathacad,teacher1,Polycom,SPIP_501,3.1.3.0439,205.155.232.183,none
advancepathacad,teacher2,Polycom,SPIP_501,3.1.3.0439,205.155.232.183,none
advancepathacad,user1,Polycom,SPIP_501,3.1.3.0439,205.155.232.183,none
advancepathacad,user2,Polycom,SPIP_501,3.1.3.0439,205.155.232.183,none
advantagedata,halieghm,Polycom,SPIP_501,3.1.6.0017,10.0.93.118,173.249.130.186
advantagedata,jeremyh,Polycom,SPIP_501,3.1.6.0017,10.0.93.116,173.249.130.186
advantagedata,jessica,Polycom,SPIP_501,3.1.6.0017,10.0.93.115,173.249.130.186
advantagedata,tcantrell,Polycom,SPIP_501,3.1.6.0017,10.0.93.119,173.249.130.186
advantec,joe,Polycom,SPIP_321,3.2.5.0540,192.168.0.99,24.172.2.166
advantec,steve,Polycom,SPIP_321,3.2.5.0540,192.168.0.97,24.172.2.166
advantec,steve,Polycom,SPIP_331,3.2.5.0540,192.168.0.98,24.172.2.166
advent,carol,Polycom,SPIP_501,3.1.6.0017,71.43.202.226,none
advent,kurt,Polycom,SPIP_501,3.1.6.0017,71.43.202.226,none
advent,simon,Polycom,SPIP_501,3.1.6.0017,71.43.202.226,none
adventconsulting,dan,Polycom,SPIP_501,3.1.6.0017,76.110.28.212,none
advlimo,customerservice,Polycom,SPIP_501,3.1.6.0017,192.168.1.4,96.254.49.66
advlimo,manager,Polycom,SPIP_501,3.1.6.0017,192.168.1.7,96.254.49.66
advlimo,remotelocation,Polycom,SPIP_501,3.1.6.0017,192.168.1.12,96.254.49.66
advlimo,sales,Polycom,SPIP_501,3.1.6.0017,192.168.1.3,96.254.49.66
advmanage,agentarea1,Cisco SPA,SPA303,7.4.9a,192.168.1.198,67.78.243.53
advmanage,agentarea2,Cisco SPA,SPA303,7.4.6,192.168.1.30,67.78.243.53
advmanage,conferenceroom,Cisco SPA,SPA303,7.4.9a,192.168.1.236,67.78.243.53
advmanage,connie,Polycom,SPIP_501,3.1.6.0017,192.168.1.100,71.41.219.30
advmanage,jmeeks,Aastra,Aastra 53i,2.5.2.30,67.78.243.53,67.78.243.53
advmanage,kking,Aastra,Aastra 53i,2.5.2.30,67.78.243.53,67.78.243.53
advmanage,maria,Polycom,SPIP_501,3.1.6.0017,192.168.1.102,71.41.219.30
advmanage,mwalter,Cisco SPA,SPA509G,7.4.9a,192.168.1.58,67.78.243.53
advmanage,rfigueroa,Polycom,SPIP_501,3.1.6.0017,192.168.1.101,71.41.219.30
advmanage,robert,Polycom,SPIP_501,3.1.6.0017,192.168.1.108,71.41.219.30
advmanage,sblackburn,Aastra,Aastra 53i,2.5.2.30,71.41.219.30,71.41.219.30
advmanage,sgarrison,Aastra,Aastra 53i,2.5.2.30,67.78.243.53,67.78.243.53
advocacycenter,acousins,Cisco SPA,SPA303,7.4.9a,192.168.1.106,98.175.151.103
advocacycenter,bdeblanc,Cisco SPA,SPA303,7.4.9a,192.168.3.110,69.1.183.36
advocacycenter,brcr1,Cisco SPA,SPA303,7.4.9a,192.168.2.4,70.168.193.136
advocacycenter,cdabdoub,Cisco SPA,SPA303,7.4.9a,192.168.1.118,98.175.151.103
advocacycenter,ctubre,Cisco SPA,SPA303,7.4.9a,192.168.1.184,98.175.151.103
advocacycenter,dadams,Cisco SPA,SPA303,7.4.9a,192.168.1.163,98.175.151.103
advocacycenter,dcasbergue,Cisco SPA,SPA303,7.4.9a,192.168.1.127,98.175.151.103
advocacycenter,dgallegos,Cisco SPA,SPA303,7.4.9a,192.168.1.129,98.175.151.103
advocacycenter,dweinberg,Cisco SPA,SPA303,7.4.9a,192.168.1.140,98.175.151.103
advocacycenter,ekatz,Cisco SPA,SPA303,7.4.9a,192.168.1.132,98.175.151.103
advocacycenter,elejeune,Cisco SPA,SPA303,7.4.9a,192.168.1.104,98.175.151.103
advocacycenter,gbutler,Cisco SPA,SPA303,7.4.9a,192.168.2.5,70.168.193.136
advocacycenter,gvanwart,Cisco SPA,SPA303,7.4.9a,192.168.1.180,98.175.151.103
advocacycenter,jabadie,Cisco SPA,SPA303,7.4.9a,192.168.1.102,98.175.151.103
advocacycenter,jfelt,Cisco SPA,SPA303,7.4.9a,192.168.1.200,98.175.151.103
advocacycenter,jkrantz,Cisco SPA,SPA303,7.4.9a,192.168.1.156,98.175.151.103
advocacycenter,jrowe,Cisco SPA,SPA303,7.4.9a,192.168.1.175,98.175.151.103
advocacycenter,jsanchez,Cisco SPA,SPA303,7.4.9a,192.168.1.94,74.170.219.234
advocacycenter,jsims,Cisco SPA,SPA303,7.4.9a,192.168.1.95,72.155.234.18
advocacycenter,kkolb,Cisco SPA,SPA303,7.4.9a,192.168.1.159,98.175.151.103
advocacycenter,kotero,Cisco SPA,SPA303,7.4.9a,192.168.1.168,98.175.151.103
advocacycenter,krodriguez,Cisco SPA,SPA303,7.4.9a,192.168.1.160,98.175.151.103
advocacycenter,lafcr1,Cisco SPA,SPA303,7.4.9a,192.168.3.104,69.1.183.36
advocacycenter,lbarrett,Cisco SPA,SPA303,7.4.9a,192.168.3.112,69.1.183.36
advocacycenter,lcarter,Cisco SPA,SPA303,7.4.9a,192.168.1.172,98.175.151.103
advocacycenter,lpeller,Cisco SPA,SPA303,7.4.9a,192.168.1.124,98.175.151.103
advocacycenter,lsimpson,Cisco SPA,SPA303,7.4.9a,192.168.1.139,98.175.151.103
advocacycenter,lzucker,Cisco SPA,SPA303,7.4.9a,192.168.1.181,98.175.151.103
advocacycenter,mbloom,Cisco SPA,SPA303,7.4.8,192.168.1.100,98.175.151.103
advocacycenter,mdorsey,Cisco SPA,SPA303,7.4.9a,192.168.1.179,98.175.151.103
advocacycenter,mlosch,Cisco SPA,SPA303,7.4.9a,192.168.2.3,70.168.193.136
advocacycenter,mmatte,Cisco SPA,SPA303,7.4.9a,192.168.3.105,69.1.183.36
advocacycenter,mperron,Cisco SPA,SPA303,7.4.9a,192.168.1.174,98.175.151.103
advocacycenter,mtait,Cisco SPA,SPA303,7.4.9a,192.168.3.109,69.1.183.36
advocacycenter,nhahn,Cisco SPA,SPA303,7.4.9a,192.168.3.107,69.1.183.36
advocacycenter,pfisher,Cisco SPA,SPA303,7.4.9a,192.168.1.158,98.175.151.103
advocacycenter,qbranch,Cisco SPA,SPA508G,7.4.9a,192.168.1.189,98.175.151.103
advocacycenter,rlospennato,Cisco SPA,SPA303,7.4.9a,192.168.1.185,98.175.151.103
advocacycenter,sboston,Cisco SPA,SPA303,7.4.9a,192.168.1.66,98.80.88.171
advocacycenter,sbranch,Cisco SPA,SPA303,7.4.9a,192.168.1.169,98.175.151.103
advocacycenter,sbushnell,Cisco SPA,SPA303,7.4.9a,192.168.1.142,98.175.151.103
advocacycenter,schevallier,Cisco SPA,SPA303,7.4.9a,70.189.33.138,none
advocacycenter,scollins,Cisco SPA,SPA303,7.4.9a,70.177.41.150,none
advocacycenter,seubanks,Cisco SPA,SPA303,7.4.9a,192.168.2.22,70.168.193.136
advocacycenter,skauffman,Cisco SPA,SPA303,7.4.9a,192.168.2.20,70.168.193.136
advocacycenter,smeyers,Cisco SPA,SPA303,7.4.9a,192.168.1.199,98.175.151.103
advocacycenter,socon,Cisco SPA,SPA303,7.4.9a,192.168.1.146,98.175.151.103
advocacycenter,svoigt,Cisco SPA,SPA303,7.4.9a,192.168.1.149,98.175.151.103
advocacycenter,wminvielle,Cisco SPA,SPA303,7.4.9a,192.168.2.17,70.168.193.136
advocate,arzeszutko,Polycom,SPIP_550,3.2.5.0540,192.168.2.71,71.194.30.153
advocate,avilcek,Polycom,SPIP_550,3.2.5.0540,192.168.2.91,71.194.30.153
advocate,bconnolly,Polycom,SPIP_450,3.2.5.0540,192.168.2.61,71.194.30.153
advocate,dhaumann,Polycom,SPIP_450,3.2.5.0540,10.70.223.233,67.184.42.94
advocate,dhaumann,Polycom,SPIP_450,3.2.5.0540,192.168.2.41,71.194.30.153
advocate,jramos,Polycom,SPIP_430,3.2.5.0540,192.168.2.51,71.194.30.153
advocate,nsundberg,Polycom,SPIP_450,3.2.5.0540,192.168.2.81,71.194.30.153
advpatheastern,confroom,Polycom,SPIP_335,3.2.5.0540,207.179.81.194,none
advpatheastern,user1,Polycom,SPIP_335,3.2.5.0508,207.179.81.194,none
advpatheastern,user2,Polycom,SPIP_335,3.2.5.0508,207.179.81.194,none
advpatheastern,user3,Polycom,SPIP_335,3.2.5.0508,207.179.81.194,none
advpatheastern,user4,Polycom,SPIP_335,3.2.5.0508,207.179.81.194,none
advpatheastern,user5,Polycom,SPIP_335,3.2.5.0508,207.179.81.194,none
advpatheastern,user6,Polycom,SPIP_335,3.2.5.0508,207.179.81.194,none
advpathelkgrove,aide,Polycom,SPIP_450,3.2.2.0477,99.62.207.225,none
advpathelkgrove,conference,Polycom,SPIP_450,3.2.5.0540,99.62.207.221,none
advpathelkgrove,generic,Polycom,SPIP_450,3.2.5.0508,99.62.207.221,none
advpathelkgrove,generic2,Polycom,SPIP_450,3.2.5.0540,99.62.207.221,none
